Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
28.200000762939453,-1.0346474647521973,0.03606177866458893,0.030268758535385132,0.0258601363748312
28.209999084472656,-1.0362826585769653,0.036315158009529114,0.02534066140651703,0.04611114785075188
28.219999313354492,-1.0405211448669434,0.03664876148104668,0.03336026519536972,0.06353309005498886
28.229999542236328,-1.0436569452285767,0.03698236122727394,0.03336026519536972,0.08500752598047256
28.239999771118164,-1.0480295419692993,0.0373159684240818,0.03336026519536972,0.13278964161872864
28.25,-1.0517839193344116,0.037649571895599365,0.03336026519536972,0.15617026388645172
28.260000228881836,-1.0556684732437134,0.03798317536711693,0.03336026519536972,0.13305753469467163
28.270000457763672,-1.0586715936660767,0.03834829479455948,0.036514606326818466,0.09981110692024231
28.280000686645508,-1.062425136566162,0.03879309818148613,0.044480353593826294,0.07369942218065262
28.290000915527344,-1.0660498142242432,0.03923790529370308,0.044480353593826294,0.08093868941068649
28.299999237060547,-1.0711767673492432,0.039650920778512955,0.04129908233880997,0.07804430276155472
28.309999465942383,-1.0771831274032593,0.040016401559114456,0.03655051440000534,0.05050338804721832
28.31999969482422,-1.081943392753601,0.040429238229990005,0.04128113016486168,-0.005821470636874437
28.329999923706055,-1.0855700969696045,0.040794894099235535,0.03656846657395363,-0.01147796493023634
28.34000015258789,-1.0900747776031494,0.04123969376087189,0.044480353593826294,0.018898554146289825
28.350000381469727,-1.0932047367095947,0.04168450087308884,0.044480353593826294,0.04927506297826767
28.360000610351562,-1.0962079763412476,0.042096979916095734,0.041245222091674805,0.06199115514755249
28.3700008392334,-1.1025879383087158,0.042462993413209915,0.0366043746471405,0.046372491866350174
28.3799991607666,-1.1080937385559082,0.04290779307484627,0.044480353593826294,0.048865076154470444
28.389999389648438,-1.1112216711044312,0.04335260018706322,0.044480353593826294,0.008363055996596813
28.399999618530273,-1.1162289381027222,0.043797411024570465,0.044480353593826294,-0.01428252924233675
28.40999984741211,-1.121607780456543,0.04424221068620682,0.044480353593826294,-0.008952716365456581
28.420000076293945,-1.1253621578216553,0.04468701034784317,0.044480353593826294,-0.0542912594974041
28.43000030517578,-1.1306172609329224,0.04513181373476982,0.044480353593826294,-0.10228900611400604
28.440000534057617,-1.1351220607757568,0.045543570071458817,0.041173409670591354,-0.08695618808269501
28.450000762939453,-1.1388764381408691,0.0459103062748909,0.036676183342933655,-0.10419028997421265
28.459999084472656,-1.144761323928833,0.046321891248226166,0.041155457496643066,-0.12641608715057373
28.469999313354492,-1.148126482963562,0.04665549471974373,0.03336026519536972,-0.1558109074831009
28.479999542236328,-1.1516399383544922,0.0470224991440773,0.036703113466501236,-0.13251850008964539
28.489999771118164,-1.154763102531433,0.04743380844593048,0.041128527373075485,-0.11434029042720795
